3996	1063709	D35131
3997	1063758	D1109069
3998	1063777	D552855
3999	1063892	D3533942
4000	1063974	D3530895
4001	1064155	D3484143
4002	1064195	D3526362
4003	1064206	D401754
4004	1064518	D2982588
4005	1064687	D3508903
4006	1064808	D3505868
4007	1064961	D3503620
4008	1065032	D3168366
4009	1065118	D3128484
4010	1065160	D3497636
4011	1065448	D2992575
4012	1065494	D3485745
4013	1065551	D3482818
4014	1065558	D3482470
4015	1065650	D3307221
4016	1065712	D3477891
4017	1065971	D1082178
4018	1065985	D3436579
4019	1066043	D2536464
4020	1066116	D1490854
4021	1066161	D3464930
4022	1066709	D3451753
4023	1066916	D2531664
4024	1066958	D3443469
4025	1066966	D177788
4026	1066971	D3442831
4027	1067276	D3434867
4028	1067284	D3434556
4029	1067587	D2238842
4030	1067640	D3424140
4031	1067659	D890549
4032	1067724	D1823633
4033	1067764	D1420450
4034	1067772	D3412936
4035	1067826	D208946
4036	1067990	D18640
4037	1068276	D3397683
4038	1068290	D2384132
4039	1068408	D3377725
4040	1068584	D917716
4041	1068715	D828177
4042	1068924	D3431182
4043	1068952	D3381893
4044	1069128	D3376767
4045	1069222	D3373624
4046	1069344	D3367611
4047	1069405	D3365378
4048	1069521	D3363827
4049	1069556	D2935622
4050	1069717	D1069808
4051	1069981	D3345791
4052	1070131	D3341838
4053	1070324	D3336081
4054	1070412	D2777628
4055	1070452	D3330677
4056	1070546	D3325918
4057	1070728	D3027174
4058	1070867	D2606503
4059	1071061	D3450211
4060	1071198	D3305306
4061	1071270	D1572839
4062	1071389	D488255
4063	1071534	D3292329
4064	1071545	D2015944
4065	1071598	D63104
4066	1071722	D2979610
4067	1071992	D3272886
4068	1072188	D3264487
4069	1072500	D3248461
4070	1072506	D10412
4071	1072513	D3247561
4072	1072603	D3244594
4073	1072750	D3240212
4074	1072874	D3236099
4075	1073358	D2000821
4076	1073365	D3225379
4077	1073569	D3217560
4078	1073640	D1745215
4079	1073721	D3013015
4080	1073972	D2645284
4081	1073980	D3259427
4082	1074001	D3205141
4083	1074499	D665768
4084	1074804	D3186360
4085	1074807	D3185667
4086	1074883	D3182623
4087	1074949	D3181597
4088	1074989	D416147
4089	1074995	D287081
4090	1074997	D3180051
4091	1075156	D2856730
4092	1075262	D584403
4093	1075313	D3161242
4094	1075348	D3157989
4095	1075591	D637617
4096	1075608	D3143275
4097	1075656	D3140723
4098	1075713	D1870136
4099	1075741	D3137288
4100	1075919	D1536649
4101	1075980	D3127218
4102	1076030	D3102269
4103	1076078	D2604213
4104	1076269	D3117469
4105	1077000	D3439991
4106	1077002	D1176429
4107	1077006	D3101089
4108	1077019	D3099163
4109	1077844	D706605
4110	1078187	D2887288
4111	1078198	D2611613
4112	1078491	D2931510
4113	1078731	D2620321
4114	1078752	D2216797
4115	1078765	D3067313
4116	1078906	D41922
4117	1078920	D23778
4118	1079050	D2062210
4119	1079086	D880037
4120	1079141	D3122791
4121	1079340	D3052400
4122	1079434	D3359984
4123	1079535	D3043634
4124	1079785	D1859100
4125	1079868	D1542982
4126	1080010	D3023231
4127	1080031	D3022607
4128	1080253	D3016113
4129	1080406	D3012250
4130	1080419	D2998772
4131	1080495	D2572045
4132	1080537	D3434514
4133	1080555	D3006670
4134	1080950	D2997454
4135	1080968	D157293
4136	1080970	D196116
4137	1081086	D103770
4138	1081091	D2991781
4139	1081321	D3371732
4140	1081338	D2984432
4141	1081569	D2650683
4142	1081595	D2980066
4143	1081609	D2979447
4144	1081730	D183598
4145	1081946	D2968953
4146	1082117	D2962232
4147	1082242	D2956923
4148	1082263	D566648
4149	1082265	D2951227
4150	1082281	D2946301
4151	1082332	D2932064
4152	1082339	D1896778
4153	1082341	D1208724
4154	1082351	D2925487
4155	1082377	D2917816
4156	1082384	D471979
4157	1082427	D2902151
4158	1082445	D2896569
4159	1082455	D2893313
4160	1082502	D2877600
4161	1082531	D2868294
4162	1082536	D629344
4163	1082607	D2853535
4164	1082622	D2848266
4165	1082653	D295582
4166	1082668	D76124
4167	1082730	D2829084
4168	1082750	D2824613
4169	1082751	D2824243
4170	1082759	D2821589
4171	1082779	D2817277
4172	1082792	D128870
4173	1082807	D2808004
4174	1082835	D2799936
4175	1082840	D2798324
4176	1082870	D2632114
4177	1082893	D2784835
4178	1082924	D2778783
4179	1082947	D2774667
4180	1082948	D961521
4181	1083000	D2408201
4182	1083010	D2759398
4183	1083017	D2756859
4184	1083085	D42121
4185	1083092	D2738543
4186	1083095	D2737548
4187	1083108	D2732613
4188	1083125	D2727684
4189	1083127	D2727013
4190	1083152	D2719520
4191	1083158	D2717256
4192	1083161	D2716931
4193	1083267	D2685416
4194	1083268	D2685060
4195	1083278	D1046061
4196	1083285	D848668
4197	1083293	D2677625
4198	1083307	D2673602
4199	1083332	D2669613
4200	1083340	D2666890
4201	1083341	D1470849
4202	1083345	D981352
4203	1083362	D370380
4204	1083410	D1445358
4205	1083428	D401977
4206	1083430	D2636837
4207	1083443	D2632484
4208	1083472	D2621670
4209	1083499	D2502897
4210	1083500	D2613207
4211	1083502	D203878
4212	1083517	D2606825
4213	1083535	D2601074
4214	1083584	D2583713
4215	1083597	D1040812
4216	1083627	D452722
4217	1083641	D2567405
4218	1083686	D683043
4219	1083690	D367332
4220	1083704	D2547792
4221	1083721	D2541262
4222	1083727	D2539842
4223	1083783	D2524345
4224	1083797	D2520143
4225	1083800	D2519096
4226	1083822	D2511283
4227	1083831	D2508511
4228	1083832	D2507836
4229	1083909	D2484137
4230	1083926	D2478226
4231	1083933	D2475760
4232	1083945	D2472099
4233	1083948	D2471058
4234	1083997	D1982307
4235	1084038	D2442145
4236	1084075	D1173600
4237	1084076	D1852136
4238	1084086	D2424752
4239	1084192	D2392945
4240	1084197	D2391267
4241	1084230	D927291
4242	1084233	D1432386
4243	1084273	D2367960
4244	1084276	D2367248
4245	1084301	D2357884
4246	1084308	D2354752
4247	1084324	D1038168
4248	1084326	D2350266
4249	1084330	D2348558
4250	1084336	D2346430
4251	1084354	D689626
4252	1084383	D2329988
4253	1084389	D2328541
4254	1084403	D2323943
4255	1084408	D2322231
4256	1084469	D2301007
4257	1084475	D2298918
4258	1084478	D2297497
4259	1084512	D727491
4260	1084516	D150673
4261	1084518	D2287105
4262	1084582	D764402
4263	1084603	D2260103
4264	1084686	D2231425
4265	1084712	D2225246
4266	1084713	D2224911
4267	1084722	D2221698
4268	1084755	D2212063
4269	1084769	D2206433
4270	1084814	D2193380
4271	1084838	D2184265
4272	1084848	D2180306
4273	1084887	D452879
4274	1084889	D2165746
4275	1084898	D2162792
4276	1084906	D277990
4277	1084910	D2157705
4278	1084971	D2139669
4279	1084982	D832585
4280	1084986	D2133829
4281	1085008	D2126843
4282	1085013	D1650924
4283	1085035	D1615998
4284	1085048	D2112233
4285	1085141	D752142
4286	1085197	D527708
4287	1085229	D2053537
4288	1085245	D2048132
4289	1085279	D2034664
4290	1085288	D2031426
4291	1085319	D2021316
4292	1085327	D2018089
4293	1085339	D2015857
4294	1085341	D2015100
4295	1085348	D2012889
4296	1085356	D2009915
4297	1085393	D2000576
4298	1085421	D1995440
4299	1085422	D1995054
4300	1085441	D1989111
4301	1085454	D583615
4302	1085456	D1660473
4303	1085457	D1982927
4304	1085510	D1967105
4305	1085517	D1964912
4306	1085521	D1963408
4307	1085532	D1959768
4308	1085533	D1474
4309	1085550	D1955230
4310	1085572	D18493
4311	1085584	D1943696
4312	1085586	D1137902
4313	1085613	D1933233
4314	1085630	D1929180
4315	1085658	D1919663
4316	1085674	D1915617
4317	1085697	D1909980
4318	1085733	D642485
4319	1085760	D396949
4320	1085762	D1885917
4321	1085764	D1885131
4322	1085779	D1879901
4323	1085780	D1879566
4324	1085796	D1873648
4325	1085804	D1871377
4326	1085812	D1867997
4327	1085842	D1858383
4328	1085845	D1856898
4329	1085889	D1840945
4330	1085918	D1830829
4331	1085943	D1821028
4332	1085967	D1812733
4333	1085980	D1807414
4334	1086014	D1794871
4335	1086022	D1791815
4336	1086046	D1784830
4337	1086075	D1154319
4338	1086120	D1760219
4339	1086174	D1744698
4340	1086200	D1735408
4341	1086224	D1728920
4342	1086241	D1194675
4343	1086248	D1720510
4344	1086266	D1715533
4345	1086271	D1713229
4346	1086281	D1709500
4347	1086288	D1706767
4348	1086309	D1699187
4349	1086326	D1692083
4350	1086384	D1669297
4351	1086385	D241253
4352	1086391	D1666440
4353	1086424	D306495
4354	1086430	D1650228
4355	1086439	D1646543
4356	1086468	D1640756
4357	1086477	D1637150
4358	1086532	D1620863
4359	1086555	D1610882
4360	1086565	D1606509
4361	1086581	D1600946
4362	1086595	D794678
4363	1086628	D1586647
4364	1086679	D1574423
4365	1086681	D1574015
4366	1086701	D1566412
4367	1086708	D275769
4368	1086713	D372887
4369	1086715	D249447
4370	1086760	D1546784
4371	1086765	D1544793
4372	1086834	D1527678
4373	1086836	D1527222
4374	1086855	D10186
4375	1086860	D1518530
4376	1086874	D1512486
4377	1086883	D1509585
4378	1086886	D1507923
4379	1086893	D1505421
4380	1086915	D1496459
4381	1086917	D1495652
4382	1086927	D1410657
4383	1086928	D1490785
4384	1086933	D19638
4385	1086974	D1475247
4386	1087001	D1468286
4387	1087014	D1462294
4388	1087018	D977272
4389	1087042	D1451390
4390	1087046	D1449407
4391	1087047	D1449014
4392	1087061	D1443091
4393	1087066	D1441838
4394	1087074	D997205
4395	1087076	D1437930
4396	1087077	D1437491
4397	1087105	D1429480
4398	1087114	D139304
4399	1087122	D128542
4400	1087129	D1420071
4401	1087171	D1402933
4402	1087173	D1402104
4403	1087185	D1398030
4404	1087204	D1389443
4405	1087215	D1385471
4406	1087226	D1383017
4407	1087238	D1378573
4408	1087309	D1358662
4409	1087317	D9277
4410	1087327	D1353774
4411	1087351	D1346984
4412	1087361	D1341991
4413	1087375	D1337796
4414	1087425	D1328630
4415	1087484	D1310267
4416	1087486	D1046361
4417	1087487	D1308587
4418	1087492	D1306992
4419	1087514	D1298764
4420	1087532	D410796
4421	1087556	D1282802
4422	1087566	D558398
4423	1087581	D1272459
4424	1087589	D1269610
4425	1087634	D170980
4426	1087675	D1242034
4427	1087680	D1239556
4428	1087687	D1237845
4429	1087722	D1223171
4430	1087727	D1220701
4431	1087729	D1219887
4432	1087736	D75530
4433	1087766	D1204654
4434	1087774	D1201364
4435	1087795	D1192878
4436	1087803	D1190024
4437	1087848	D1170807
4438	1087858	D1166214
4439	1087869	D1160686
4440	1087911	D1142098
4441	1087915	D1140365
4442	1087959	D928069
4443	1087999	D1109645
4444	1088043	D1092912
4445	1088138	D1054308
4446	1088153	D1048730
4447	1088164	D1046134
4448	1088302	D995844
4449	1088349	D977004
4450	1088358	D973037
4451	1088379	D963125
4452	1088437	D941466
4453	1088453	D935344
4454	1088475	D925327
4455	1088539	D908599
4456	1088541	D908157
4457	1088606	D885671
4458	1088628	D881257
4459	1088685	D862069
4460	1088693	D858164
4461	1088718	D846900
4462	1088734	D841186
4463	1088758	D831469
4464	1088800	D813320
4465	1088832	D801446
4466	1088845	D795747
4467	1088856	D791621
4468	1088869	D785258
4469	1088884	D777638
4470	1088889	D775832
4471	1088903	D769498
4472	1088928	D759576
4473	1088938	D755092
4474	1088947	D750628
4475	1088958	D287899
4476	1088960	D745182
4477	1088973	D740212
4478	1088987	D79338
4479	1088993	D731451
4480	1089001	D727420
4481	1089002	D726954
4482	1089021	D717634
4483	1089022	D717157
4484	1089026	D716683
4485	1089027	D128051
4486	1089036	D712477
4487	1089043	D709215
4488	1089044	D708735
4489	1089051	D705396
4490	1089071	D698816
4491	1089085	D691034
4492	1089093	D146659
4493	1089121	D678257
4494	1089143	D666877
4495	1089156	D660675
4496	1089158	D659313
4497	1089167	D655357
4498	1089177	D650580
4499	1089273	D605509
4500	1089286	D600633
4501	1089293	D597253
4502	1089312	D588999
4503	1089325	D582613
4504	1089355	D566783
4505	1089401	D544900
4506	1089408	D541070
4507	1089414	D538139
4508	1089434	D529706
4509	1089438	D528261
4510	1089443	D525403
4511	1089469	D227678
4512	1089501	D346184
4513	1089511	D494582
4514	1089541	D480401
4515	1089560	D470296
4516	1089576	D462267
4517	1089597	D451865
4518	1089619	D440275
4519	1089645	D426000
4520	1089674	D409975
4521	1089683	D406515
4522	1089688	D403461
4523	1089691	D401960
4524	1089693	D400954
4525	1089706	D393950
4526	1089719	D92983
4527	1089760	D367312
4528	1089763	D365717
4529	1089776	D360127
4530	1089787	D355110
4531	1089804	D345851
4532	1089810	D341368
4533	1089832	D332073
4534	1089846	D325863
4535	1089868	D314969
4536	1089896	D299994
4537	1089925	D288769
4538	1089940	D280451
4539	1089964	D266771
4540	1089966	D265699
4541	1089983	D257871
4542	1090054	D219214
4543	1090072	D209539
4544	1090077	D206368
4545	1090086	D201496
4546	1090107	D190206
4547	1090110	D189139
4548	1090115	D186445
4549	1090132	D178417
4550	1090146	D153794
4551	1090151	D123702
4552	1090165	D3500648
4553	1090170	D3356656
4554	1090171	D3312302
4555	1090184	D2898888
4556	1090242	D1458695
4557	1090270	D75528
4558	1090311	D42974
4559	1090329	D33377
4560	1090350	D2041061
4561	1090352	D195480
4562	1090358	D19166
4563	1090377	D11326
4564	1090399	D378
4565	1090400	D3563380
4566	1090413	D3558939
4567	1090458	D3547855
4568	1090513	D3533811
4569	1090530	D3527565
4570	1090537	D1392220
4571	1090540	D3525055
4572	1090542	D3524713
4573	1090550	D3522491
4574	1090558	D3519807
4575	1090596	D3507400
4576	1090613	D617190
4577	1090624	D3500066
4578	1090700	D228380
4579	1090701	D3474911
4580	1090727	D3466980
4581	1090730	D3465885
4582	1090742	D3463001
4583	1090758	D3457364
4584	1090789	D3453124
4585	1090791	D1040870
4586	1090796	D3450944
4587	1090808	D3448431
4588	1090833	D3442494
4589	1090838	D3440666
4590	1090841	D3439876
4591	1090842	D3439483
4592	1090861	D3433594
4593	1090869	D2107821
4594	1090877	D3428914
4595	1090886	D3425770
4596	1090887	D3425392
4597	1090910	D3419119
4598	1090924	D3414391
4599	1090965	D3402521
4600	1090987	D3395139
4601	1091015	D794207
4602	1091048	D3374977
4603	1091059	D746920
4604	1091068	D3368648
4605	1091082	D3364788
4606	1091108	D252336
4607	1091112	D3355538
4608	1091115	D134388
4609	1091158	D3340618
4610	1091163	D3338272
4611	1091173	D3334544
4612	1091177	D3454437
4613	1091189	D3326797
4614	1091194	D3324259
4615	1091206	D3318604
4616	1091234	D3306266
4617	1091246	D3302259
4618	1091255	D3298833
4619	1091264	D3294369
4620	1091269	D3291818
4621	1091330	D306043
4622	1091337	D3269909
4623	1091340	D2269635
4624	1091360	D3144465
4625	1091384	D3250849
4626	1091421	D3236152
4627	1091450	D1002832
4628	1091461	D3223835
4629	1091467	D3221974
4630	1091471	D3220480
4631	1091513	D3206165
4632	1091520	D3204034
4633	1091522	D3203345
4634	1091529	D3200774
4635	1091569	D3186462
4636	1091576	D3184196
4637	1091595	D3183045
4638	1091630	D368447
4639	1091633	D61518
4640	1091643	D3170278
4641	1091654	D3166515
4642	1091659	D3164740
4643	1091661	D3163999
4644	1091665	D3162945
4645	1091667	D3162599
4646	1091681	D3157855
4647	1091688	D3155342
4648	1091690	D3154600
4649	1091692	D3153874
4650	1091719	D3145497
4651	1091749	D3135939
4652	1091765	D3130940
4653	1091833	D3109969
4654	1091850	D3104946
4655	1091941	D192083
4656	1091973	D3073750
4657	1091983	D3070643
4658	1092007	D477062
4659	1092023	D3058292
4660	1092029	D3056501
4661	1092042	D3051869
4662	1092093	D3035297
4663	1092095	D183523
4664	1092120	D68762
4665	1092143	D1617414
4666	1092161	D3014677
4667	1092165	D3013276
4668	1092168	D3012517
4669	1092176	D1066569
4670	1092203	D3002761
4671	1092236	D2991837
4672	1092237	D2991497
4673	1092238	D2991137
4674	1092257	D2984762
4675	1092258	D1115105
4676	1092263	D2982684
4677	1092311	D2971988
4678	1092327	D2967521
4679	1092348	D2960038
4680	1092391	D699017
4681	1092394	D2947685
4682	1092416	D2940101
4683	1092417	D2939720
4684	1092422	D2938271
4685	1092441	D2931626
4686	1092450	D2929509
4687	1092470	D2288935
4688	1092474	D2922202
4689	1092482	D2919592
4690	1092484	D2918937
4691	1092517	D2910756
4692	1092522	D2910345
4693	1092528	D2908601
4694	1092543	D942998
4695	1092551	D2900561
4696	1092557	D799578
4697	1092605	D2885863
4698	1092643	D2875803
4699	1092665	D551094
4700	1092715	D2861803
4701	1092724	D2859390
4702	1092738	D2854749
4703	1092756	D2848862
4704	1092757	D2848504
4705	1092759	D2847832
4706	1092791	D2837561
4707	1092792	D2837191
4708	1092796	D2835724
4709	1092822	D2828756
4710	1092832	D2826416
4711	1092858	D2818564
4712	1092863	D1895580
4713	1092865	D2815933
4714	1092911	D2228387
4715	1092919	D383503
4716	1092930	D2801652
4717	1092952	D2794456
4718	1092978	D2785946
4719	1092984	D2784562
4720	1092996	D1557020
4721	1093006	D2776763
4722	1093031	D2768121
4723	1093038	D2765579
4724	1093042	D2764183
4725	1093064	D2757763
4726	1093094	D2748973
4727	1093096	D2748215
4728	1093104	D1781722
4729	1093112	D2742445
4730	1093128	D375196
4731	1093142	D2734071
4732	1093172	D2724618
4733	1093179	D2722378
4734	1093181	D2721679
4735	1093196	D2716712
4736	1093200	D2715620
4737	1093202	D1650242
4738	1093231	D2045279
4739	1093235	D2704011
4740	1093238	D2702937
4741	1093255	D2697048
4742	1093305	D2680473
4743	1093312	D2677799
4744	1093322	D2674474
4745	1093349	D2664737
4746	1093359	D273445
4747	1093399	D2376940
4748	1093406	D2650656
4749	1093410	D2649005
4750	1093419	D1857011
4751	1093438	D2639243
4752	1093443	D2637338
4753	1093481	D2625677
4754	1093487	D2623401
4755	1093507	D2617857
4756	1093534	D2613340
4757	1093540	D85655
4758	1093552	D2606987
4759	1093556	D2606240
4760	1093570	D1283029
4761	1093621	D1182573
4762	1093637	D735097
4763	1093650	D2581224
4764	1093682	D2571297
4765	1093698	D2566680
4766	1093717	D1515688
4767	1093723	D862252
4768	1093732	D2554345
4769	1093750	D2550495
4770	1093773	D2542467
4771	1093781	D2539843
4772	1093786	D2537971
4773	1093791	D2536501
4774	1093855	D2524145
4775	1093881	D2514185
4776	1093926	D618807
4777	1093927	D2504594
4778	1093941	D2499521
4779	1093959	D2494671
4780	1093962	D2493912
4781	1093966	D999937
4782	1093971	D2490795
4783	1094027	D2481404
4784	1094056	D2471819
4785	1094062	D2469875
4786	1094081	D2462788
4787	1094085	D2462012
4788	1094110	D2455776
4789	1094141	D563143
4790	1094175	D2434342
4791	1094191	D418446
4792	1094197	D2426240
4793	1094215	D2420645
4794	1094220	D2419026
4795	1094271	D1159406
4796	1094316	D1175627
4797	1094361	D2373631
4798	1094364	D2372449
4799	1094369	D2370572
4800	1094370	D2329871
4801	1094389	D1083836
4802	1094394	D2362768
4803	1094395	D2362383
4804	1094453	D2345447
4805	1094460	D2343118
4806	1094469	D2340335
4807	1094477	D2337253
4808	1094501	D779697
4809	1094519	D895201
4810	1094536	D2320170
4811	1094566	D2313375
4812	1094578	D308822
4813	1094605	D2298890
4814	1094612	D2296122
4815	1094634	D1362200
4816	1094689	D2268602
4817	1094691	D2268250
4818	1094724	D377940
4819	1094755	D2247525
4820	1094759	D2246058
4821	1094825	D2227404
4822	1094840	D2222239
4823	1094869	D2212285
4824	1094962	D2183688
4825	1094982	D2177011
4826	1094996	D2172287
4827	1094999	D2171535
4828	1095012	D2166749
4829	1095055	D1219636
4830	1095066	D774483
4831	1095108	D2136119
4832	1095121	D2131430
4833	1095126	D2130272
4834	1095155	D1740431
4835	1095165	D2115762
4836	1095233	D2092754
4837	1095278	D2077494
4838	1095306	D2072933
4839	1095332	D2064058
4840	1095335	D2062876
4841	1095354	D2055652
4842	1095357	D2054880
4843	1095360	D2053715
4844	1095371	D2029088
4845	1095377	D284635
4846	1095437	D509977
4847	1095469	D2016754
4848	1095478	D2013384
4849	1095495	D2007194
4850	1095537	D1999389
4851	1095542	D1997317
4852	1095555	D1992860
4853	1095558	D1991579
4854	1095560	D1990724
4855	1095566	D1988696
4856	1095571	D1489838
4857	1095631	D1974474
4858	1095641	D34299
4859	1095650	D1863255
4860	1095654	D1953417
4861	1095687	D298069
4862	1095699	D1953417
4863	1095704	D1951387
4864	1095711	D230522
4865	1095716	D2235
4866	1095725	D273216
4867	1095749	D1940202
4868	1095798	D1924617
4869	1095806	D1921803
4870	1095807	D1921403
4871	1095845	D1908042
4872	1095857	D1904255
4873	1095864	D1901760
4874	1095868	D1900478
4875	1095874	D1898380
4876	1095876	D1897556
4877	1095881	D1895422
4878	1095921	D82263
4879	1095928	D131166
4880	1095942	D902921
4881	1095955	D1866863
4882	1095971	D1861151
4883	1095982	D1857470
4884	1095988	D1428211
4885	1095994	D240255
4886	1096025	D1840202
4887	1096044	D1833466
4888	1096045	D1833046
4889	1096049	D233706
4890	1096065	D1825611
4891	1096087	D714785
4892	1096126	D1800739
4893	1096180	D1779608
4894	1096207	D1460473
4895	1096252	D1751660
4896	1096256	D1004359
4897	1096257	D1749625
4898	1096258	D1749165
4899	1096262	D313495
4900	1096268	D1744977
4901	1096360	D1708911
4902	1096368	D1705467
4903	1096375	D1702477
4904	1096376	D1702076
4905	1096429	D1679720
4906	1096431	D552551
4907	1096454	D1669053
4908	1096457	D1279573
4909	1096475	D1660100
4910	1096476	D1659634
4911	1096479	D1658223
4912	1096509	D1645931
4913	1096527	D1638197
4914	1096532	D1636432
4915	1096533	D1879981
4916	1096543	D1631407
4917	1096551	D1627840
4918	1096557	D614961
4919	1096607	D567341
4920	1096610	D1603873
4921	1096620	D1599403
4922	1096628	D1596709
4923	1096641	D1289590
4924	1096644	D1590647
4925	1096656	D748522
4926	1096658	D1584718
4927	1096667	D1581536
4928	1096712	D1562801
4929	1096742	D457512
4930	1096776	D1537152
4931	1096787	D1532037
4932	1096823	D1515949
4933	1096827	D1514229
4934	1096830	D1512830
4935	1096840	D1508209
4936	1096850	D1503652
4937	1096866	D1496414
4938	1096870	D1494623
4939	1096886	D1487856
4940	1096887	D1487388
4941	1096911	D1477320
4942	1096944	D1464283
4943	1096945	D1463793
4944	1096947	D1462955
4945	1096958	D1458007
4946	1096964	D643242
4947	1096998	D1442966
4948	1097014	D1436731
4949	1097023	D1433675
4950	1097027	D1432249
4951	1097040	D16845
4952	1097066	D1418287
4953	1097087	D1413247
4954	1097093	D1411976
4955	1097100	D1409676
4956	1097118	D1401466
4957	1097119	D641694
4958	1097135	D1394181
4959	1097154	D1385671
4960	1097195	D1374462
4961	1097213	D343987
4962	1097223	D456538
4963	1097236	D1360917
4964	1097242	D1358622
4965	1097298	D1334955
4966	1097304	D793265
4967	1097314	D37143
4968	1097317	D1327981
4969	1097359	D97583
4970	1097373	D1310301
4971	1097386	D1304880
4972	1097438	D1287080
4973	1097448	D1282949
4974	1097461	D1277439
4975	1097469	D1274208
4976	1097508	D1259986
4977	1097602	D1227743
4978	1097674	D1199318
4979	1097721	D1188071
4980	1097723	D1187166
4981	1097786	D1165852
4982	1097796	D1162050
4983	1097885	D1138477
4984	1097894	D1134801
4985	1097905	D540162
4986	1097906	D1130110
4987	1097909	D1128702
4988	1097937	D1120151
4989	1097939	D1119152
4990	1097999	D57197
4991	1098010	D1089590
4992	1098013	D1088182
4993	1098048	D113957
4994	1098057	D1070997
4995	1098090	D861207
4996	1098102	D58534
4997	1098110	D333522
4998	1098111	D335482
4999	1098169	D1028902
5000	1098180	D1025533
5001	1098222	D1007265
5002	1098322	D796908
5003	1098338	D968011
5004	1098354	D497657
5005	1098355	D963175
5006	1098481	D914761
5007	1098497	D909424
5008	1098510	D903535
5009	1098520	D661432
5010	1098523	D365311
5011	1098600	D719595
5012	1098608	D868656
5013	1098641	D370942
5014	1098646	D860241
5015	1098698	D840961
5016	1098763	D9038
5017	1098765	D9766
5018	1098804	D798825
5019	1098806	D437900
5020	1098809	D796402
5021	1098846	D783353
5022	1098860	D777286
5023	1098874	D770704
5024	1098895	D125111
5025	1098905	D763265
5026	1098909	D761771
5027	1098927	D753229
5028	1098953	D740270
5029	1098967	D733655
5030	1099050	D697210
5031	1099065	D690227
5032	1099072	D686520
5033	1099105	D671365
5034	1099178	D641100
5035	1099217	D621273
5036	1099219	D620199
5037	1099226	D616935
5038	1099284	D591282
5039	1099288	D538209
5040	1099290	D588543
5041	1099321	D574480
5042	1099368	D553037
5043	1099391	D544452
5044	1099451	D519031
5045	1099452	D518490
5046	1099482	D502630
5047	1099495	D497165
5048	1099595	D464715
5049	1099626	D453659
5050	1099632	D450866
5051	1099636	D448535
5052	1099653	D441375
5053	1099670	D431852
5054	1099700	D416592
5055	1099706	D413292
5056	1099726	D403200
5057	1099729	D401559
5058	1099756	D389896
5059	1099805	D362434
5060	1099806	D361837
5061	1099816	D356319
5062	1099823	D352359
5063	1099834	D346031
5064	1099836	D344922
5065	1099855	D335225
5066	1099859	D332992
5067	1099888	D316361
5068	1099911	D304143
5069	1099914	D302432
5070	1099980	D267367
5071	1099981	D266779
5072	1099985	D264421
5073	1099998	D258064
5074	1100010	D251077
5075	1100035	D237537
5076	1100070	D218008
5077	1100077	D213869
5078	1100094	D205544
5079	1100105	D200762
5080	1100106	D200190
5081	1100119	D193051
5082	1100137	D184557
5083	1100151	D176294
5084	1100167	D167342
5085	1100168	D166742
5086	1100173	D163879
5087	1100187	D155382
5088	1100188	D154799
5089	1100190	D153651
5090	1100218	D138008
5091	1100224	D134389
5092	1100229	D131275
5093	1100299	D90054
5094	1100308	D85112
5095	1100319	D80160
5096	1100370	D3786
5097	1100403	D3455062
5098	1100415	D929662
5099	1100438	D3343855
5100	1100454	D838962
5101	1100455	D3263449
5102	1100457	D974026
5103	1100458	D3248046
5104	1100488	D3142960
5105	1100492	D3128853
5106	1100499	D3107084
5107	1100533	D3002839
5108	1100537	D2988867
5109	1100541	D2974670
5110	1100544	D2963602
5111	1100581	D2866150
5112	1100634	D2693219
5113	1100639	D2678648
5114	1100687	D1746993
5115	1100724	D695671
5116	1100732	D116468
5117	1100783	D1381577
5118	1100816	D2055646
5119	1100839	D1965595
5120	1100852	D1916369
5121	1100875	D303951
5122	1100919	D1639550
5123	1100930	D1594613
5124	1100933	D1581286
5125	1100937	D97417
5126	1100980	D1409527
5127	1100986	D1386707
5128	1101018	D1255053
5129	1101048	D55396
5130	1101088	D946755
5131	1101090	D937102
5132	1101121	D858622
5133	1101131	D814187
5134	1101171	D504895
5135	1101172	D617963
5136	1101173	D612136
5137	1101211	D438272
5138	1101214	D421511
5139	1101228	D342793
5140	1101236	D308138
5141	1101259	D227148
5142	1101271	D16489
5143	1101276	D1637532
5144	1101278	D696386
5145	1101279	D136471
5146	1101282	D47168
5147	1101296	D3544522
5148	1101298	D3537140
5149	1101300	D3529689
5150	1101341	D31336
5151	1101374	D2240165
5152	1101443	D71313
5153	1101448	D3041811
5154	1101466	D3000277
5155	1101503	D2873991
5156	1101531	D2784904
5157	1101535	D1188119
5158	1101552	D2748941
5159	1101566	D2705440
5160	1101576	D2690720
5161	1101661	D343967
5162	1101668	D2400425
5163	1101670	D2396634
5164	1101674	D1847863
5165	1101706	D2267435
5166	1101714	D1054821
5167	1101723	D2212234
5168	1101739	D2148970
5169	1101761	D2072454
5170	1101806	D1908916
5171	1101822	D1850775
5172	1101845	D1762347
5173	1101861	D1568923
5174	1101868	D1667684
5175	1101870	D1658662
5176	1101871	D1654082
5177	1101977	D1228238
5178	1101995	D1149291
5179	1102001	D1125887
5180	1102028	D1006275
5181	1102121	D107949
5182	1102163	D360708
5183	1102177	D280756
5184	1102206	D132499
5185	1102240	D3023521
5186	1102300	D823837
5187	1102325	D977977
5188	1102330	D3062847
5189	1102335	D2921145
5190	1102351	D2361582
5191	1102390	D1073324
5192	1102400	D677570
